date,price,bedrooms,grade,has_basement,living_in_m2,renovated,nice_view,perfect_condition,real_bathrooms,has_lavatory,single_floor,month,quartile_zone
8/20/2014,225000,1,2,FALSE,108.69651,FALSE,FALSE,FALSE,1,FALSE,TRUE,8,2
9/5/2014,375000,3,2,FALSE,156.07704,FALSE,FALSE,FALSE,1,TRUE,FALSE,9,2
6/2/2014,405000,1,2,TRUE,158.86413,TRUE,FALSE,FALSE,1,TRUE,FALSE,6,3
11/12/2014,275000,2,2,FALSE,122.63195999999999,FALSE,FALSE,FALSE,1,FALSE,TRUE,11,2
12/15/2014,345000,2,2,TRUE,253.62519,FALSE,FALSE,FALSE,2,TRUE,TRUE,12,1
8/20/2014,165000,2,1,FALSE,104.05136,FALSE,FALSE,FALSE,1,FALSE,TRUE,8,1
1/21/2015,312500,2,3,FALSE,138.42547,FALSE,FALSE,FALSE,1,TRUE,TRUE,1,2
7/21/2014,450000,2,3,TRUE,193.23824,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,3
12/16/2014,565000,2,4,TRUE,212.74787,FALSE,FALSE,FALSE,2,FALSE,TRUE,12,3
9/11/2014,227000,3,1,FALSE,104.05136,FALSE,FALSE,FALSE,1,FALSE,TRUE,9,1
12/30/2014,620000,3,2,FALSE,282.42512,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,4
6/5/2014,700000,2,2,TRUE,177.44473,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,3
2/25/2015,235000,2,1,FALSE,141.21256,FALSE,FALSE,FALSE,1,TRUE,TRUE,2,2
10/1/2014,412000,2,4,FALSE,111.4836,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,3
9/11/2014,357000,2,2,FALSE,228.54138,FALSE,TRUE,FALSE,2,FALSE,TRUE,9,1
3/21/2015,480000,3,2,TRUE,207.17369,FALSE,FALSE,FALSE,2,TRUE,TRUE,3,3
8/6/2014,655000,3,3,TRUE,293.57348,FALSE,FALSE,FALSE,2,TRUE,TRUE,8,3
2/6/2015,856000,2,4,FALSE,200.67048,FALSE,FALSE,FALSE,2,TRUE,FALSE,2,3
2/13/2015,329000,2,2,FALSE,111.4836,FALSE,FALSE,FALSE,1,FALSE,FALSE,2,1
8/11/2014,402000,3,2,TRUE,152.36092,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,4
4/1/2015,874000,2,4,FALSE,125.41905,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,4
9/19/2014,556000,2,2,TRUE,167.2254,FALSE,FALSE,FALSE,1,FALSE,FALSE,9,3
7/10/2014,263000,2,3,TRUE,146.78674,FALSE,FALSE,FALSE,1,TRUE,TRUE,7,2
4/20/2015,410000,2,1,TRUE,130.99323,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,3
7/28/2014,565000,2,2,TRUE,159.79316,TRUE,FALSE,FALSE,1,TRUE,FALSE,7,3
12/5/2014,299000,2,2,FALSE,140.28353,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,1
6/23/2014,458500,2,4,TRUE,175.58667,FALSE,FALSE,FALSE,2,FALSE,FALSE,6,3
3/26/2015,290000,2,2,FALSE,117.05778,FALSE,FALSE,FALSE,2,FALSE,TRUE,3,1
9/11/2014,472000,2,3,TRUE,202.52854,FALSE,TRUE,FALSE,1,TRUE,TRUE,9,1
10/24/2014,255950,3,2,FALSE,139.3545,FALSE,FALSE,TRUE,1,FALSE,TRUE,10,2
12/5/2014,369000,3,4,FALSE,220.18010999999998,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,1
6/25/2014,750000,2,2,TRUE,170.94152,FALSE,FALSE,TRUE,1,TRUE,FALSE,6,3
8/14/2014,450000,2,2,TRUE,168.15443,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,2
5/14/2014,310000,2,2,FALSE,137.49644,FALSE,FALSE,FALSE,1,FALSE,TRUE,5,2
5/23/2014,782000,3,5,FALSE,221.10914,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,4
3/4/2015,855000,3,4,TRUE,268.48967,FALSE,FALSE,FALSE,3,TRUE,FALSE,3,4
10/9/2014,449500,3,3,TRUE,225.75429,FALSE,FALSE,FALSE,2,FALSE,TRUE,10,2
4/3/2015,280000,2,2,FALSE,137.49644,FALSE,FALSE,FALSE,1,TRUE,TRUE,4,1
12/29/2014,495000,2,4,TRUE,225.75429,FALSE,FALSE,FALSE,2,TRUE,TRUE,12,2
11/20/2014,202000,2,1,FALSE,131.92226,FALSE,FALSE,FALSE,1,TRUE,TRUE,11,1
9/17/2014,549000,2,2,TRUE,216.46399,FALSE,FALSE,FALSE,2,FALSE,FALSE,9,3
8/3/2014,540000,3,2,FALSE,126.34808,FALSE,FALSE,TRUE,1,FALSE,FALSE,8,3
7/18/2014,300000,3,2,FALSE,135.63838,FALSE,FALSE,FALSE,1,TRUE,TRUE,7,2
8/4/2014,787500,3,2,TRUE,146.78674,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,4
3/30/2015,380000,2,2,TRUE,142.14159,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,3
8/26/2014,872500,2,3,TRUE,189.52212,FALSE,FALSE,FALSE,2,TRUE,TRUE,8,4
7/28/2014,469775,1,2,TRUE,142.14159,FALSE,FALSE,FALSE,1,TRUE,TRUE,7,4
7/7/2014,480000,2,2,TRUE,156.07704,FALSE,FALSE,FALSE,2,TRUE,TRUE,7,3
4/3/2015,548500,2,2,FALSE,161.65122,FALSE,FALSE,FALSE,1,FALSE,FALSE,4,3
12/12/2014,180000,2,1,FALSE,93.83203,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,1
11/18/2014,549000,2,3,TRUE,185.806,FALSE,FALSE,FALSE,1,TRUE,TRUE,11,3
3/17/2015,281000,2,2,FALSE,157.00607,FALSE,FALSE,FALSE,1,TRUE,TRUE,3,1
8/29/2014,273000,2,3,FALSE,170.01248999999999,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,1
7/18/2014,327000,3,2,TRUE,176.5157,FALSE,FALSE,FALSE,1,FALSE,TRUE,7,2
11/5/2014,140000,1,1,FALSE,67.81919,FALSE,FALSE,FALSE,1,FALSE,TRUE,11,1
4/22/2015,430000,2,2,TRUE,172.79958,TRUE,FALSE,FALSE,2,FALSE,TRUE,4,1
6/25/2014,346500,2,2,FALSE,106.83845,TRUE,FALSE,FALSE,1,FALSE,TRUE,6,1
7/31/2014,555700,2,2,FALSE,168.15443,FALSE,FALSE,FALSE,2,FALSE,TRUE,7,3
10/28/2014,275000,2,2,TRUE,169.08346,FALSE,FALSE,FALSE,2,TRUE,TRUE,10,1
8/14/2014,323000,3,2,TRUE,232.2575,FALSE,FALSE,FALSE,2,TRUE,TRUE,8,1
10/21/2014,206600,2,2,FALSE,129.13517,FALSE,FALSE,FALSE,2,FALSE,TRUE,10,1
5/20/2014,440000,1,2,FALSE,120.7739,FALSE,FALSE,FALSE,1,TRUE,FALSE,5,4
7/29/2014,376500,2,2,FALSE,151.43189,FALSE,FALSE,TRUE,2,FALSE,TRUE,7,2
7/30/2014,425000,2,2,FALSE,91.04494,FALSE,FALSE,FALSE,1,FALSE,FALSE,7,2
7/11/2014,429950,3,2,TRUE,163.50928,FALSE,FALSE,FALSE,1,FALSE,TRUE,7,2
6/23/2014,479000,2,3,FALSE,196.02533,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,3
9/5/2014,695000,2,2,TRUE,221.10914,FALSE,FALSE,FALSE,3,TRUE,FALSE,9,4
6/18/2014,310000,3,3,TRUE,247.12198,FALSE,FALSE,FALSE,2,TRUE,TRUE,6,1
10/9/2014,527950,3,2,TRUE,163.50928,FALSE,FALSE,TRUE,1,TRUE,TRUE,10,3
9/29/2014,260000,2,2,FALSE,132.57258099999999,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,1
10/10/2014,860000,2,3,TRUE,241.5478,FALSE,FALSE,FALSE,1,TRUE,TRUE,10,4
8/14/2014,683000,2,4,FALSE,213.6769,FALSE,TRUE,FALSE,2,TRUE,FALSE,8,3
7/26/2014,165000,2,1,FALSE,84.54173,FALSE,FALSE,FALSE,1,FALSE,TRUE,7,1
4/7/2015,416000,2,2,TRUE,166.29637,FALSE,FALSE,TRUE,2,TRUE,TRUE,4,2
3/1/2015,624000,2,2,TRUE,140.28353,FALSE,FALSE,FALSE,1,TRUE,TRUE,3,3
8/6/2014,606000,3,3,TRUE,222.03817,FALSE,FALSE,FALSE,2,TRUE,TRUE,8,4
4/29/2015,895000,3,4,TRUE,331.66371,TRUE,TRUE,FALSE,3,FALSE,FALSE,4,4
12/3/2014,291000,3,2,FALSE,146.78674,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,1
6/11/2014,262500,2,2,FALSE,107.76748,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,2
11/18/2014,300000,2,1,FALSE,88.25785,FALSE,FALSE,FALSE,1,FALSE,FALSE,11,1
1/27/2015,442250,2,3,FALSE,201.59951,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,2
5/4/2015,351000,1,1,FALSE,86.39979,FALSE,FALSE,FALSE,1,TRUE,TRUE,5,2
11/18/2014,719950,2,3,FALSE,203.45757,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,3
11/24/2014,400000,2,2,FALSE,140.28353,FALSE,FALSE,FALSE,1,TRUE,TRUE,11,3
4/8/2015,316500,2,2,TRUE,135.63838,FALSE,TRUE,FALSE,1,TRUE,TRUE,4,1
3/19/2015,378000,2,3,FALSE,197.88339,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,2
12/22/2014,750000,3,5,FALSE,318.65729,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,4
1/30/2015,250000,3,2,TRUE,197.88339,FALSE,FALSE,FALSE,2,FALSE,TRUE,1,1
8/22/2014,264950,3,2,FALSE,184.87697,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,2
5/6/2015,515000,2,3,TRUE,278.709,FALSE,FALSE,FALSE,2,TRUE,TRUE,5,3
8/1/2014,316000,3,2,FALSE,241.5478,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,2
3/30/2015,390000,2,1,FALSE,93.83203,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,2
7/30/2014,375000,2,2,TRUE,182.08988,FALSE,FALSE,FALSE,1,FALSE,TRUE,7,3
10/27/2014,535000,3,2,FALSE,178.37376,FALSE,FALSE,FALSE,1,FALSE,FALSE,10,3
3/14/2015,685000,2,3,TRUE,191.38018,FALSE,FALSE,TRUE,2,FALSE,FALSE,3,3
4/16/2015,672000,2,3,TRUE,165.36734,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,3
11/19/2014,290000,1,1,FALSE,115.19972,FALSE,FALSE,FALSE,2,FALSE,FALSE,11,1
3/5/2015,150000,2,2,FALSE,116.12875,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,1
5/18/2014,575550,3,3,TRUE,191.38018,FALSE,FALSE,FALSE,2,TRUE,TRUE,5,4
11/6/2014,280000,1,1,FALSE,81.75464,FALSE,FALSE,FALSE,1,FALSE,TRUE,11,2
9/18/2014,525000,1,2,FALSE,81.75464,FALSE,FALSE,FALSE,1,FALSE,TRUE,9,3
5/6/2015,778100,1,2,TRUE,137.49644,FALSE,FALSE,FALSE,1,FALSE,TRUE,5,3
11/19/2014,425000,3,2,TRUE,183.94794,FALSE,FALSE,FALSE,1,TRUE,TRUE,11,4
9/30/2014,469000,2,3,TRUE,129.13517,FALSE,FALSE,FALSE,3,TRUE,FALSE,9,3
4/21/2015,243950,1,1,FALSE,104.05136,FALSE,FALSE,TRUE,1,FALSE,TRUE,4,1
12/8/2014,910000,3,4,FALSE,348.38625,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,4
3/26/2015,771000,3,2,TRUE,206.24466,FALSE,FALSE,FALSE,2,FALSE,FALSE,3,3
4/28/2015,280000,2,2,TRUE,151.43189,FALSE,FALSE,FALSE,1,TRUE,TRUE,4,1
9/15/2014,475000,3,4,FALSE,292.64445,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
6/24/2014,639888,3,3,FALSE,190.45115,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,3
6/12/2014,259000,3,2,FALSE,138.42547,FALSE,FALSE,FALSE,1,TRUE,FALSE,6,1
7/3/2014,290000,2,2,FALSE,133.78032,FALSE,FALSE,FALSE,1,FALSE,TRUE,7,1
9/30/2014,430000,2,2,FALSE,219.25108,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,3
3/30/2015,605000,1,2,FALSE,79.89658,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,4
7/30/2014,152275,1,1,FALSE,94.76106,TRUE,FALSE,FALSE,1,FALSE,TRUE,7,1
7/23/2014,240000,2,2,FALSE,117.05778,FALSE,FALSE,FALSE,1,TRUE,TRUE,7,2
3/12/2015,425000,3,1,FALSE,130.0642,FALSE,FALSE,FALSE,1,TRUE,TRUE,3,2
4/28/2015,978000,3,4,FALSE,268.48967,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,4
12/11/2014,375000,2,2,FALSE,123.56099,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,2
11/20/2014,205000,2,3,FALSE,173.72861,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,2
5/6/2014,675000,1,1,FALSE,86.39979,FALSE,TRUE,FALSE,1,FALSE,TRUE,5,4
3/10/2015,722080,2,4,TRUE,341.88304,FALSE,FALSE,FALSE,3,TRUE,FALSE,3,4
6/25/2014,255950,2,2,FALSE,159.79316,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,1
9/8/2014,920000,3,3,TRUE,291.71542,FALSE,TRUE,TRUE,2,TRUE,TRUE,9,4
12/24/2014,160000,1,1,TRUE,96.61912,FALSE,FALSE,FALSE,2,FALSE,TRUE,12,2
12/30/2014,739000,2,4,TRUE,255.48325,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,4
6/12/2014,789500,3,4,FALSE,279.63803,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,4
6/10/2014,165000,2,2,FALSE,90.11591,FALSE,FALSE,FALSE,1,FALSE,TRUE,6,1
8/1/2014,423800,2,3,FALSE,180.23182,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,4
6/27/2014,469900,3,4,FALSE,277.77997,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,2
3/13/2015,940000,3,3,TRUE,350.24431,FALSE,TRUE,FALSE,2,TRUE,FALSE,3,4
8/25/2014,338000,3,3,FALSE,220.18010999999998,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,1
5/12/2014,210000,2,2,TRUE,96.61912,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,2
12/17/2014,299500,2,2,FALSE,110.55457,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,2
5/1/2015,562500,1,1,FALSE,108.69651,FALSE,FALSE,FALSE,1,FALSE,FALSE,5,3
12/22/2014,745000,2,4,FALSE,261.05743,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,2
1/23/2015,340000,3,2,FALSE,327.668881,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,1
1/21/2015,219000,2,2,TRUE,161.65122,FALSE,FALSE,FALSE,1,TRUE,TRUE,1,1
7/16/2014,485000,2,3,FALSE,167.2254,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,3
11/13/2014,310000,1,2,TRUE,96.61912,FALSE,FALSE,FALSE,1,TRUE,TRUE,11,3
9/26/2014,365000,2,3,FALSE,165.36734,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
5/5/2014,478000,2,4,FALSE,282.42512,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,2
10/16/2014,235000,2,1,FALSE,117.98681,FALSE,FALSE,TRUE,1,FALSE,TRUE,10,1
9/3/2014,460000,2,3,TRUE,193.23824,FALSE,FALSE,FALSE,2,TRUE,TRUE,9,4
5/27/2014,355000,3,2,FALSE,168.15443,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,2
8/27/2014,387865,2,3,FALSE,220.18010999999998,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,2
11/26/2014,485000,3,3,TRUE,304.071519,FALSE,FALSE,FALSE,3,TRUE,FALSE,11,1
7/18/2014,488000,2,3,FALSE,293.57348,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,2
10/9/2014,405000,2,2,FALSE,182.08988,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,3
9/15/2014,810000,3,4,FALSE,370.68297,FALSE,FALSE,FALSE,3,FALSE,FALSE,9,4
3/4/2015,536000,2,4,FALSE,184.87697,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,3
8/21/2014,264000,2,2,FALSE,169.08346,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,1
10/29/2014,325900,2,3,FALSE,189.52212,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,1
9/3/2014,518000,3,3,FALSE,200.67048,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
8/5/2014,300000,2,2,TRUE,187.66406,FALSE,FALSE,FALSE,2,TRUE,TRUE,8,1
6/2/2014,544000,2,2,FALSE,166.29637,FALSE,TRUE,FALSE,1,TRUE,FALSE,6,3
4/2/2015,205000,3,3,FALSE,164.159601,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,1
9/26/2014,392500,1,2,FALSE,97.54814999999999,FALSE,FALSE,FALSE,1,FALSE,TRUE,9,3
12/10/2014,950000,2,3,TRUE,199.74145,FALSE,TRUE,TRUE,1,TRUE,TRUE,12,3
4/1/2015,547500,2,3,TRUE,159.79316,FALSE,FALSE,FALSE,3,TRUE,FALSE,4,3
5/11/2015,399950,2,2,TRUE,140.28353,FALSE,FALSE,FALSE,2,TRUE,TRUE,5,2
6/2/2014,809000,3,3,FALSE,170.94152,FALSE,FALSE,FALSE,1,TRUE,FALSE,6,4
3/26/2015,279000,3,2,FALSE,194.16727,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,2
4/8/2015,515000,2,2,TRUE,204.3866,FALSE,FALSE,FALSE,1,TRUE,TRUE,4,3
9/16/2014,279000,3,2,FALSE,189.52212,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,1
11/4/2014,800000,3,3,FALSE,166.29637,FALSE,FALSE,FALSE,1,TRUE,FALSE,11,3
11/11/2014,220000,3,3,FALSE,181.16085,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,1
12/11/2014,665000,2,3,TRUE,153.28995,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,4
10/20/2014,470000,2,3,FALSE,195.09629999999999,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,3
4/13/2015,650000,2,1,FALSE,141.21256,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,4
6/19/2014,520000,2,2,FALSE,180.23182,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,2
10/24/2014,230000,2,1,TRUE,131.92226,TRUE,FALSE,FALSE,1,TRUE,TRUE,10,1
4/28/2015,520000,2,2,TRUE,146.78674,FALSE,FALSE,TRUE,1,TRUE,FALSE,4,3
8/15/2014,820000,2,4,FALSE,275.92191,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,4
5/7/2014,492000,3,2,TRUE,307.044415,TRUE,FALSE,TRUE,2,TRUE,FALSE,5,2
12/1/2014,430000,1,2,FALSE,101.26427,FALSE,FALSE,FALSE,1,TRUE,FALSE,12,3
4/14/2015,660000,2,3,TRUE,165.36734,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,3
4/1/2015,415000,2,3,FALSE,140.28353,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,2
7/30/2014,375000,3,2,TRUE,203.45757,FALSE,FALSE,FALSE,1,TRUE,TRUE,7,2
1/27/2015,621500,3,3,TRUE,198.81242,FALSE,TRUE,FALSE,2,TRUE,TRUE,1,2
10/14/2014,319990,2,2,TRUE,170.94152,FALSE,FALSE,TRUE,2,TRUE,TRUE,10,1
4/13/2015,456000,2,3,FALSE,169.08346,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,4
8/18/2014,304999,3,2,TRUE,210.88981,FALSE,FALSE,FALSE,2,TRUE,TRUE,8,1
8/25/2014,235500,2,2,TRUE,128.20614,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,1
7/28/2014,630000,3,2,TRUE,164.43831,FALSE,FALSE,FALSE,1,TRUE,TRUE,7,3
11/25/2014,757000,2,2,TRUE,242.47683,FALSE,FALSE,FALSE,2,TRUE,TRUE,11,4
5/27/2014,725000,3,5,FALSE,254.55422,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,4
7/7/2014,558000,1,1,TRUE,146.78674,FALSE,FALSE,TRUE,2,FALSE,TRUE,7,3
5/13/2014,449500,2,2,TRUE,164.43831,FALSE,FALSE,FALSE,2,FALSE,TRUE,5,2
7/17/2014,656000,2,3,FALSE,137.49644,FALSE,FALSE,FALSE,1,TRUE,FALSE,7,3
11/11/2014,515000,1,2,TRUE,130.0642,FALSE,FALSE,FALSE,1,TRUE,TRUE,11,3
6/22/2014,802000,2,3,TRUE,266.63161,FALSE,FALSE,FALSE,1,TRUE,FALSE,6,3
4/20/2015,800000,3,3,FALSE,279.63803,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,4
3/4/2015,225000,2,2,FALSE,138.42547,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,2
2/19/2015,346000,3,2,TRUE,166.29637,FALSE,FALSE,FALSE,1,FALSE,TRUE,2,1
10/23/2014,780000,3,5,FALSE,342.81207,FALSE,TRUE,FALSE,2,TRUE,FALSE,10,4
6/27/2014,755000,3,3,TRUE,302.86378,FALSE,TRUE,FALSE,2,TRUE,FALSE,6,2
12/14/2014,358000,1,2,FALSE,105.90942,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,2
5/4/2015,454280,2,3,TRUE,136.56741,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,3
3/3/2015,647000,3,4,FALSE,222.03817,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,4
7/2/2014,496000,1,2,FALSE,83.6127,FALSE,FALSE,FALSE,1,FALSE,TRUE,7,3
11/13/2014,437718,2,3,FALSE,167.2254,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,3
10/10/2014,292000,3,2,TRUE,197.88339,FALSE,FALSE,FALSE,1,TRUE,TRUE,10,2
5/6/2014,475000,3,2,FALSE,322.37341,FALSE,FALSE,FALSE,3,FALSE,FALSE,5,2
2/9/2015,405000,2,2,TRUE,155.14801,FALSE,FALSE,FALSE,1,TRUE,TRUE,2,2
12/15/2014,715000,2,4,FALSE,223.89623,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,4
9/2/2014,410000,2,3,FALSE,170.01248999999999,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,4
6/20/2014,625000,2,5,FALSE,226.68332,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,1
7/7/2014,542500,2,3,FALSE,189.52212,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,4
8/13/2014,490000,2,2,FALSE,220.18010999999998,FALSE,FALSE,FALSE,2,FALSE,FALSE,8,4
12/15/2014,292000,2,2,TRUE,210.88981,FALSE,FALSE,FALSE,1,TRUE,TRUE,12,1
6/10/2014,253000,2,2,TRUE,189.52212,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,1
10/17/2014,395000,2,3,FALSE,214.60593,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,1
6/26/2014,580000,3,3,TRUE,159.79316,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,4
5/11/2015,552500,2,4,FALSE,227.61235,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,3
12/31/2014,826000,2,4,FALSE,175.58667,FALSE,FALSE,FALSE,1,TRUE,FALSE,12,4
4/28/2015,213800,1,1,FALSE,68.74822,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,2
2/11/2015,190000,1,1,FALSE,65.0321,FALSE,FALSE,FALSE,1,FALSE,TRUE,2,2
2/24/2015,630000,3,3,TRUE,274.06385,FALSE,TRUE,FALSE,1,TRUE,TRUE,2,2
5/7/2014,500000,1,2,FALSE,93.83203,TRUE,FALSE,FALSE,1,FALSE,FALSE,5,4
5/28/2014,355000,2,4,FALSE,222.9672,FALSE,FALSE,FALSE,2,TRUE,TRUE,5,1
8/27/2014,492000,2,3,FALSE,195.09629999999999,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,4
12/12/2014,170000,1,2,FALSE,120.7739,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,1
1/8/2015,918000,3,4,TRUE,364.17976,FALSE,FALSE,FALSE,3,TRUE,FALSE,1,4
7/2/2014,811000,2,3,TRUE,229.47041,FALSE,FALSE,TRUE,3,FALSE,FALSE,7,3
3/25/2015,557500,2,4,FALSE,233.18653,FALSE,TRUE,FALSE,2,FALSE,TRUE,3,2
4/22/2015,910000,3,5,FALSE,311.22505,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,4
5/21/2014,429000,2,3,TRUE,224.82526,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,3
8/1/2014,499950,2,2,TRUE,173.72861,FALSE,FALSE,FALSE,1,FALSE,TRUE,8,3
2/9/2015,375000,2,2,TRUE,208.10272,FALSE,FALSE,FALSE,2,FALSE,TRUE,2,4
10/16/2014,900000,3,3,TRUE,373.47006,FALSE,FALSE,FALSE,3,FALSE,TRUE,10,3
2/25/2015,185000,2,1,FALSE,78.03852,FALSE,FALSE,FALSE,1,FALSE,TRUE,2,1
4/29/2015,315000,3,1,TRUE,171.87055,FALSE,FALSE,FALSE,1,TRUE,FALSE,4,1
2/23/2015,325000,2,2,FALSE,145.85771,FALSE,FALSE,FALSE,2,TRUE,FALSE,2,2
9/10/2014,251000,1,1,FALSE,78.03852,FALSE,FALSE,FALSE,1,FALSE,TRUE,9,2
5/21/2014,540000,2,3,TRUE,136.56741,FALSE,FALSE,FALSE,2,FALSE,FALSE,5,3
5/28/2014,420000,2,2,TRUE,169.08346,FALSE,FALSE,FALSE,1,TRUE,TRUE,5,4
9/24/2014,390000,2,2,FALSE,158.86413,FALSE,FALSE,TRUE,2,FALSE,TRUE,9,2
3/17/2015,339000,3,2,FALSE,161.65122,FALSE,FALSE,FALSE,2,TRUE,TRUE,3,1
4/21/2015,205000,2,2,FALSE,120.7739,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,1
5/7/2015,639500,2,3,FALSE,186.73503,FALSE,FALSE,FALSE,1,TRUE,TRUE,5,4
10/28/2014,400000,2,2,FALSE,157.00607,TRUE,FALSE,FALSE,1,FALSE,TRUE,10,2
2/10/2015,634000,2,2,FALSE,238.76071,FALSE,FALSE,FALSE,1,TRUE,FALSE,2,3
6/11/2014,386000,2,2,TRUE,117.98681,FALSE,FALSE,FALSE,1,TRUE,FALSE,6,4
6/20/2014,279000,3,2,TRUE,204.3866,FALSE,FALSE,FALSE,2,FALSE,TRUE,6,2
5/7/2014,420000,2,2,FALSE,164.43831,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,2
6/25/2014,725000,2,4,FALSE,242.47683,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,4
10/1/2014,315000,3,2,TRUE,202.52854,FALSE,FALSE,TRUE,2,TRUE,TRUE,10,2
6/26/2014,669950,3,4,FALSE,248.05101,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,4
10/14/2014,425000,2,2,FALSE,109.62554,FALSE,FALSE,FALSE,1,FALSE,FALSE,10,2
11/17/2014,775000,3,5,FALSE,299.14766,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,4
6/9/2014,627000,3,3,FALSE,188.59309,FALSE,FALSE,FALSE,2,FALSE,TRUE,6,4
